,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
BAS1_160_223,3168,2755,4212,3748,3867,5657,4480,3580,2901,4340,3454,4545
BAS1_106_169,3766,3019,4922,4719,3765,4916,3716,3732,3752,5208,4249,4318
BAS1_44_107,11796,9852,14223,11495,11791,13387,8059,8406,8618,12255,10047,8826
BAS1_107_170,3904,3725,4733,4575,4390,4412,4262,5194,3983,5841,5012,5190
BAS1_131_194,6324,5441,6823,5450,7961,9772,5579,6262,4721,7360,6354,8329
CAD1_36_99,2196,1679,1684,2076,2202,1768,1634,1481,1281,2169,1298,1504
CAD1_346_409,5530,4239,7167,4562,6240,8043,5136,5132,3967,6547,5842,6882
CAD1_42_105,1340,1196,2323,1369,1382,1710,2340,1520,1388,1978,1288,1313
CAD1_40_103,1906,1748,1777,2016,1422,1221,1258,1555,1773,1556,599,865
CBF1_215_278,7138,5142,5192,4433,3107,4337,4825,5207,2946,5037,2865,3205
CBF1_220_283,4185,3665,4801,3938,3217,3937,3820,3933,3495,4862,3440,3686
CBF1_216_279,7578,6277,7335,6411,4033,5607,6117,6215,5696,7067,3697,4721
CIN5_232_295,3015,2634,2857,2260,1254,1454,2683,2773,1940,2442,1452,1209
CMR3_251_314,3531,2796,4700,3078,2887,3136,3327,2933,2697,4462,2521,2398
COM2_380_443,7619,5046,3619,3328,2264,2446,5781,5392,2608,3162,1561,2559
CRZ1_548_611,2666,2504,3404,2695,2405,3476,2608,3113,2406,3445,2988,3185
CRZ1_576_639,9373,8119,6845,6342,3856,5168,6527,5689,4052,5652,2623,3531
CRZ1_562_625,3897,2903,3839,3841,3483,3847,3811,3286,3229,4125,2366,3700
CST6_422_485,1510,1334,1518,1388,1314,1753,1442,2071,561,1729,878,2329
CST6_424_487,1525,1198,1506,1385,1548,1411,1635,1212,773,1916,1784,1393
CST6_423_486,881,1260,1231,1404,1644,1851,1410,1668,1397,2017,1396,1534
CTH1_186_249,1401,1448,1955,1669,2041,2263,1767,1653,1894,2576,1354,2262
CTH1_224_287,4318,3282,4160,3336,3485,4313,3221,3860,3258,4717,3441,5273
CTH1_187_250,921,900,1310,1392,1131,1440,1016,1210,1237,1559,940,1787
CUP2_1_64,12904,11423,9084,8610,4568,5311,10926,10538,7803,10842,4054,5085
CUP9_168_231,2682,2532,4825,2896,3074,3895,2941,3113,3361,3793,3093,3572
CUP9_164_227,3722,3733,4208,3287,3120,4580,3616,4499,3122,5249,2263,4285
CUP9_160_223,4082,2644,2753,2804,1521,2047,3010,3453,1214,2499,979,1608
DAL80_16_79,5681,4176,5988,5832,4649,5819,4354,5381,5752,6812,5138,4979
DAL80_18_81,4418,4056,5144,3848,3901,4041,4286,4122,3197,5640,4031,4498
DAL80_25_88,3676,2986,4407,2408,3217,4117,3851,4270,3444,4662,3269,4158
DOT6_63_126,5849,5056,5486,4625,4121,4329,5820,6476,4499,6857,3622,4244
ECM23_120_183,3292,2329,2599,1725,1229,1279,2592,3048,1273,1713,859,903
ENV11_78_141,3136,2743,3744,3784,3388,3671,2593,3469,2072,3914,2387,3267
ENV11_77_140,2525,3151,3429,3263,2563,2432,3172,2956,3022,3155,1634,1748
FHL1_469_532,7906,5792,8130,6178,8265,10759,5022,6050,5768,6643,5354,8614
FHL1_307_370,4053,2548,3192,2125,3563,4319,3934,3552,3475,3876,3043,5557
FHL1_296_359,10585,8861,11122,9430,13650,16025,9601,9362,7439,10836,8944,13290
FHL1_472_535,7209,6631,8814,7031,10818,11111,5572,6678,7246,7350,7604,9694
FHL1_473_536,11130,8455,13885,10689,15225,17455,10177,9262,7913,11883,11503,14506
FKH1_314_377,4159,3729,3610,2801,2428,2854,4245,3510,2894,3340,2037,2200
FKH1_88_151,4210,3815,5293,4012,4617,6062,4958,4438,4578,4642,4066,4781
FKH1_78_141,7006,4959,6695,4833,7229,9950,7091,6017,6051,8031,6536,9006
FKH1_315_378,5637,5048,5829,4556,3314,4540,5009,4975,3599,5773,2934,3211
FKH1_316_379,3320,2882,2649,2038,1790,2032,2469,3290,2215,2317,1415,1727
FKH2_351_414,4216,2659,3305,2685,2878,4040,2682,3004,2287,3607,2530,3559
FKH2_97_160,3563,3115,4245,3553,4240,4842,3684,3197,3523,4557,3209,4126
FKH2_86_149,3330,3093,5451,4674,4088,5131,3807,3727,3979,5780,4714,5385
FKH2_353_416,2441,2277,3255,2916,2687,2663,3120,2668,2307,2940,2025,2656
FZF1_1_64,3021,3050,1558,1070,937,1348,1907,1300,855,851,1038,807
FZF1_52_115,5686,3792,4655,4002,4600,6327,3928,3203,2571,4704,4511,4575
FZF1_22_85,1467,861,1324,932,1485,2512,1178,962,463,961,1401,1476
FZF1_51_114,4651,3633,4835,3645,2849,3718,3801,3319,2040,3075,2480,2317
FZF1_135_198,11904,8700,12235,10888,7492,8808,9204,9351,8452,10763,5258,7354
FZF1_228_291,9350,7586,11358,10138,9151,8660,6982,7774,10262,10170,7300,8393
FZF1_16_79,2556,1895,3589,2425,3240,3005,2162,1971,1446,2148,2696,2243
FZF1_45_108,2242,2090,2862,2077,2114,2502,1843,2247,2152,3228,1735,2604
GAT1_295_358,4895,4252,5864,4542,5074,5218,3211,4945,4137,5671,3620,5709
GAT1_40_103,5877,4443,5038,4576,3557,4014,4925,5096,4099,6935,2754,3099
GAT1_297_360,5019,5709,4584,3026,2724,3188,5648,4176,2843,3828,2197,2434
GAT1_300_363,8858,5794,7726,5749,4668,5475,6703,7551,4434,7673,3821,3935
GAT3_56_119,1977,2232,3156,2774,3395,3662,2546,2966,3168,3070,1879,3796
GAT3_62_125,5297,3040,5002,3843,4209,5306,3071,3918,3696,5389,4804,5121
GAT3_61_124,5429,4578,5841,5316,6353,6182,3243,4707,3965,6639,4792,7130
GAT4_46_109,5100,3615,6428,3960,5619,6592,5108,5769,4067,5813,5488,6804
GCN4_218_281,4588,3448,3554,3015,1300,2052,3804,3920,2436,2997,1451,1866
GCR1_643_706,3145,3416,4459,3513,5016,4379,4227,4353,4667,5562,4011,4778
GIS1_827_890,1379,1503,1842,1554,1110,1154,1504,1183,1401,1740,1282,1440
GLN3_291_354,5142,4389,2875,2733,2030,1540,3944,5758,1922,2922,1784,2158
GLN3_293_356,4268,3624,1638,1907,1136,1396,4460,3708,1258,2528,1189,1882
GLN3_296_359,1586,1166,1360,1444,1084,1124,991,1053,743,1213,637,1164
GTS1_181_244,3619,2096,3383,3423,3213,3793,3165,3397,3486,4464,2869,3451
GTS1_182_245,4213,3762,6418,3698,4481,5193,5084,4812,4154,6431,4377,4824
GTS1_174_237,3660,2631,3013,2643,3193,3592,2227,2852,2583,3026,2672,2514
GZF3_116_179,5990,4473,6023,5681,5568,6660,6506,5784,5943,7956,5493,6931
GZF3_118_181,4050,3973,4005,3914,3277,3064,5064,4752,3818,4963,2338,3953
GZF3_123_186,4074,2612,3345,3002,2567,3439,2991,3668,3100,4316,3032,3120
HAA1_1_64,6432,4941,2850,2180,2126,2245,5377,5917,2188,4151,1488,1934
HAC1_26_89,3227,2040,2799,2853,3243,3124,2964,2719,1967,3014,2204,2332
HAP2_155_218,4572,3416,5715,4472,4526,5350,5646,4704,4275,6538,5202,5936
HAP3_41_104,6381,5681,8725,6859,8430,10070,8143,7115,6246,9779,6339,8368
HAP4_41_104,12503,7438,9671,7953,4289,4302,6734,8199,5593,7516,3467,4180
HCM1_119_182,5957,4733,5361,5300,6723,7598,4935,5893,3912,5531,4155,7261
HCM1_120_183,13576,8413,11186,8545,13461,18313,8751,11134,6085,10969,8632,14709
HCM1_121_184,6856,4497,8667,6640,9225,11177,6076,6160,6004,8230,7876,7871
HEL2_53_116,6872,4128,7233,7008,6617,6307,6325,5819,4948,8377,6721,6965
HEL2_202_265,8162,5874,5652,5309,2759,3313,5658,6064,5434,5024,2232,3106
HEL2_230_293,15271,12595,19690,17175,14601,16998,12362,12732,12830,17037,12089,14732
HEL2_261_324,8950,6398,8713,7567,6860,7078,7234,6835,6976,7853,4836,4520
HEL2_51_114,6447,6462,8560,7647,7489,9631,6390,7074,6723,8595,7137,7497
HMLALPHA2_130_193,2850,1961,2318,1717,1181,1477,2872,2813,1195,2271,1375,1310
HMLALPHA2_134_197,2486,1684,1867,1470,973,1528,1506,2127,829,1783,793,1010
HMO1_111_174,7084,6041,5844,5315,3646,3760,5247,6490,3391,4980,2673,3063
HMO1_112_175,6025,3758,3436,3026,2189,2108,3757,3361,2383,3142,2078,1873
HMO1_107_170,5695,5145,5431,4561,3868,4331,4769,4402,3005,3392,2270,2678
HMS1_274_337,4072,3161,3775,3813,3883,4254,3217,4216,3280,4266,3439,4259
HMS1_279_342,3413,2261,3828,2564,3866,3398,3629,2881,3008,3788,3042,3811
HMS1_286_349,9876,6823,10262,7997,6925,6837,6330,7123,7016,8356,5105,5402
HMS2_26_89,6256,3936,5605,4083,5084,6931,4087,5138,3866,5908,4110,6904
HMS2_25_88,5842,4379,5196,4974,4129,5810,4861,5935,3834,5588,4530,6103
HSF1_194_257,5242,5211,7280,5415,7278,6931,5759,4620,5696,6381,5658,6495
INO2_237_300,7449,5146,8664,7039,6735,7180,5461,5482,6648,7797,5044,5415
INO2_235_298,3304,2291,3190,2537,2042,2550,2523,2607,2641,3140,1754,2736
INO4_45_108,3355,2204,2873,2708,3597,3495,3259,3626,3092,3471,3047,3566
ITC1_417_480,4354,3363,3273,3669,4091,5282,4204,4969,2906,4505,3166,4855
ITC1_43_106,6034,4257,6139,4196,6858,7882,4948,4432,4063,6454,5561,7150
ITC1_421_484,3477,2489,3260,2168,4179,4321,2160,3329,2033,3563,3161,3926
IXR1_364_427,4589,3843,4748,5124,3278,3557,3927,3456,3386,4984,2714,2950
IXR1_436_499,2721,1805,3979,3133,2408,2882,1805,2338,2456,3069,2697,2527
IXR1_437_500,4564,3097,4255,4149,5392,4773,3840,4033,4911,5091,3812,5871
IXR1_366_429,6522,4722,7533,6030,4945,4810,4881,5885,5152,6517,4126,4201
IXR1_435_498,2757,1947,2851,2551,2877,2682,2620,2375,2187,3422,2725,3117
MAC1_1_64,2599,2567,3318,2418,2704,2720,2870,2899,2073,2910,2492,2253
MATALPHA1_81_144,6271,4959,7471,5854,5281,5867,5998,6210,6256,8472,5601,5609
MBP1_25_88,5213,3558,4771,3978,2295,2744,4108,3740,2980,4095,2158,2195
MBP1_394_457,13603,11184,17702,13050,16431,16783,10508,10568,10833,15806,10666,13583
MBP1_377_440,12647,10117,15619,12464,17288,18514,14406,13888,11245,16675,13711,18998
MBP1_413_476,7105,5923,8585,7516,9079,11459,6428,7358,8218,10149,8721,11638
MBP1_495_558,2572,2428,3977,3118,3359,4726,2520,3831,2592,3702,2739,4578
MBP1_33_96,4073,3194,4706,4130,5289,5946,4204,4210,4963,5300,3670,7032
MCM1_17_80,3387,3219,4805,4061,5603,6335,2746,3412,3234,3583,3125,5510
MCM1_14_77,3445,3180,4590,2824,4153,4899,2815,2892,1699,2982,1843,3861
MCM1_28_91,3052,1777,2536,1598,3162,4067,2209,2246,1845,2437,2566,3113
MDS3_155_218,6988,5505,6459,5566,6002,7980,6529,6248,4589,6994,5078,8852
MET28_99_162,1421,1639,1596,1403,451,840,1463,1731,1017,1835,798,651
MET28_104_167,2349,1707,1922,1555,886,1329,1788,1398,567,839,306,805
MET28_103_166,2658,2205,1887,2853,1793,1654,2511,2639,1816,1592,1291,973
MET31_91_154,2905,2188,3179,2304,2828,2629,2590,2367,1963,2822,2225,3307
MET32_94_157,12723,8735,9500,7746,7941,7188,9875,8281,6384,9917,6660,7108
MGA2_534_597,11914,8532,9741,9331,10847,12865,9619,10010,8080,11889,10904,11879
MGA2_710_773,5518,3933,5750,5088,5695,7278,5468,5024,5108,7842,5748,7802
MGA2_702_765,5198,4736,4510,4210,5282,6205,4829,4404,4037,5764,4512,7421
MGA2_735_798,8600,6899,11359,9560,9554,11197,6579,7154,8601,11267,7964,9912
MGA2_546_609,8921,6456,8330,7613,7880,9480,8895,7838,7950,10092,8191,9802
MGA2_720_783,15122,10213,16107,13360,10269,11110,10792,12107,11594,17373,8937,9530
MIG1_35_98,8535,6057,7822,5877,5195,6296,7151,6860,6165,9720,4640,5713
MIG2_14_77,5984,4048,5243,4483,4459,4746,3540,4559,4673,5751,3504,4756
MIG3_12_75,5976,5217,4805,3688,2606,3446,4920,4358,4306,4817,1759,2793
MOT2_26_89,8663,6328,10222,9762,8392,8728,8942,6591,8440,11234,6904,6926
MOT2_152_215,3516,2556,4552,2761,3883,4054,3461,3665,3729,4406,2662,4419
MOT2_28_91,7101,4803,4632,4182,3104,3838,6056,6267,3336,5504,3673,3274
MOT3_340_403,5189,3219,5045,4714,4418,4211,4991,4268,3888,5694,3157,4560
MSN1_286_349,7468,6414,10455,9315,8186,10438,5161,6683,6380,7381,5578,7541
MSN2_641_704,3519,2762,2990,2673,2285,2536,4318,3147,2580,3284,2410,2170
MSN4_567_630,6675,5382,4495,2712,2679,2795,3458,3735,2026,3001,2237,2239
NFI1_29_92,2163,1926,2446,1812,2253,2987,3588,3136,2597,3107,1742,3702
NFI1_326_389,11455,9350,15159,12498,14467,16689,10316,8916,9041,12749,11870,15121
NFI1_28_91,2626,1802,1566,1273,1929,1767,3398,1909,1894,3033,1454,1938
NFI1_342_405,9270,7527,9325,8068,6131,7091,8285,6801,6377,8520,4862,5279
NHP6A_24_87,7672,7497,10351,9621,8327,7918,9495,7930,8220,10475,6419,7476
NHP6A_16_79,7401,4147,5495,5323,3646,4329,5413,5108,5156,5645,2259,3978
NHP6B_30_93,3180,2635,4596,4194,3638,4917,3440,4401,3328,4884,3389,4365
NHP6B_23_86,3942,3768,4911,3505,4592,3664,4404,4573,3982,4337,3072,3897
NRG1_168_231,4674,4302,4888,3371,3296,3129,5189,5683,3790,4882,2500,4117
NRG2_150_213,4587,3474,3888,4096,2467,2150,3907,3241,2787,4135,1972,2378
NSI1_346_409,2078,1446,2293,1670,2368,2240,1855,2285,1975,2510,2318,2440
NSI1_275_338,2302,1320,3025,2734,2761,3674,2116,2466,1378,3534,2921,3965
NSI1_336_399,3361,2605,3425,1808,1923,1799,3567,2471,2782,2942,1881,2009
NSI1_411_474,7941,5627,6837,6053,3985,5133,5415,6174,3996,5711,3008,4406
NSI1_489_552,12810,10638,18232,12353,13911,17370,9695,10345,10870,14689,10752,14821
NSI1_324_387,4652,3830,5037,3537,4222,4891,4256,4373,3422,5950,3902,5594
OTU1_238_301,8358,4877,10052,7424,8467,9200,7251,6732,6984,10949,7482,9610
PDC2_73_136,7440,5586,7877,5618,9421,9409,5934,6724,5267,6941,6646,8934
PDC2_72_135,4367,2724,4054,3424,4178,5160,3681,3140,2662,4092,3411,5102
PHD1_199_262,14230,11623,19012,14964,19392,20450,11718,10864,11081,15793,12744,13892
PHD1_218_281,17471,16484,23006,21695,25975,29721,17205,15579,15264,20362,18394,23350
PHO2_74_137,3279,2452,2482,2002,2045,1959,3732,3177,2374,3568,1761,2025
PHO2_76_139,3783,1903,2286,1384,1580,2003,3161,2016,1684,2564,1623,1566
PHO2_68_131,5885,4157,2437,2015,1442,1680,4268,3982,1949,2782,1043,1604
PHO2_10_73,9535,5042,9489,9053,7043,7187,7714,6410,5177,10035,5699,5810
PHO4_247_310,8521,5828,10439,9906,8950,7992,8369,7991,7100,8985,6116,8184
PHO4_249_312,9124,6838,8759,7304,7387,7457,7136,6444,6579,9903,6340,6348
PLM2_95_158,4965,4353,5005,4581,4612,4700,3862,4148,4064,5580,4395,6128
PLM2_96_159,6909,4509,6599,6047,7812,8074,5405,6120,5551,6513,6105,7328
PLM2_86_149,3724,3114,3707,2823,3114,4504,2965,3506,3846,5082,3403,4852
PMD1_126_189,8795,7618,11321,9890,10401,10539,6418,6389,6377,10548,7048,8622
PZF1_87_150,12110,9466,13708,12013,11136,13187,9818,8721,8210,12336,7407,9878
PZF1_59_122,8168,5910,7838,6761,6520,7297,7898,7250,5880,8201,5729,8371
PZF1_345_408,1036,1016,1255,1138,1478,1217,1141,1279,753,1704,932,1486
PZF1_143_206,4554,3136,3733,2410,3697,5672,3974,4338,2492,3585,2979,4302
PZF1_30_93,8814,7556,4772,4580,2953,3292,7554,7696,4073,4314,2131,2751
PZF1_115_178,7688,6879,10620,7348,7796,9563,9481,8549,6677,10267,6606,8435
PZF1_142_205,5803,5167,6840,5739,5803,6057,5778,5094,5183,5997,5398,6513
PZF1_175_238,4507,3676,5426,4336,5095,6054,5130,5067,4220,6334,4489,5515
PZF1_201_264,8231,5413,9763,6524,8230,9467,6158,6393,7935,9054,6737,10521
PZF1_233_296,4100,2731,4744,4500,3769,5148,3589,3982,4429,5548,4238,4290
PZF1_33_96,9499,7423,5374,5468,3187,4008,6433,9439,4153,5439,2630,3001
PZF1_68_131,14786,10733,12679,9851,6951,7059,11723,12181,8026,12158,5875,6126
PZF1_114_177,6812,5150,7552,5761,5806,7121,5788,5513,4458,8100,5614,5907
PZF1_158_221,8060,6485,8426,7482,6236,5789,6671,7441,6097,8380,4980,4976
RAP1_355_418,9510,6526,11199,8849,9410,10427,9348,8319,9808,11060,8583,10776
RAP1_752_815,7867,6173,9569,8726,8343,8828,5222,6245,5834,8566,6728,9201
RAP1_136_199,6153,4602,6474,5524,6028,7374,5810,6166,5091,6124,4824,6618
RAP1_130_193,8746,6693,8484,7615,6047,5423,6074,6219,4387,8284,3926,4355
RAP1_354_417,4993,4738,6222,5679,6552,6866,5523,5621,5566,7143,5030,7302
RAP1_369_432,6055,4610,5459,4759,6178,6876,4512,5696,4641,7372,4606,6028
REB1_476_539,1937,1595,2742,1953,1987,2931,2127,2339,2150,2764,2321,3071
REB1_405_468,2415,2091,3213,2776,2780,3872,2890,3394,2911,4196,3238,3275
REB1_466_529,5949,4853,5164,3335,2530,3036,4601,4639,3478,4552,2234,2164
REB1_720_783,2225,2178,3184,2106,2292,2247,3292,2665,2599,4339,1877,2511
REB1_456_519,6406,4767,4188,3865,3480,2993,4468,5869,2904,3791,2119,2315
REB1_677_740,5744,5859,8333,7404,8049,9225,5235,5706,6345,8194,6866,7203
REI1_182_245,11885,8979,13603,11794,12285,12917,8046,7426,9229,11173,8953,9102
REI1_1_64,9386,8013,5331,4623,3173,3593,6754,7348,3915,5830,3069,3500
REI1_143_206,7598,6065,9569,7089,6856,8912,5227,5310,5193,7146,3637,4299
REI1_195_258,6432,4457,7294,6964,6487,9109,5003,4846,5680,6902,5424,6226
REI1_176_239,11770,9624,14212,12691,14279,17772,9097,9665,10719,14216,10412,11706
RFX1_289_352,9122,7950,9777,8851,4985,5972,7094,7032,6063,8235,5150,5205
RFX1_291_354,7253,5929,7169,5278,3314,3450,5694,4813,4293,4873,2482,3012
RGM1_15_78,10061,6849,8132,7361,4746,4763,6467,6463,5119,7375,3390,4390
RIM101_192_255,1788,1956,1211,1343,1245,1009,2901,2113,1021,1733,643,1079
RIM101_127_190,3157,2705,3126,2039,3386,3665,2092,2406,2370,2132,2007,3203
RIM101_162_225,15108,11963,14136,11591,16337,20296,12912,13541,7976,13994,12715,16912
RIM101_191_254,1582,1382,1904,1570,1803,1393,2339,1798,1439,1546,1113,1590
RIM101_129_192,4058,2878,3370,2384,3412,4217,3469,2659,2243,3423,2589,3939
RIM101_184_247,2901,2116,2393,2427,1214,1404,3083,2292,2185,2958,1477,1699
RLM1_1_64,8102,7905,9365,8538,8008,7511,8427,8325,6716,10869,5364,6791
RME1_156_219,6686,5480,8805,7270,8199,9063,6754,6109,6549,8831,6767,6943
RME1_188_251,3091,2229,3046,2248,2696,3537,3285,2315,2484,2661,2994,3106
RME1_237_300,2697,1854,1481,1196,1255,1163,1657,2363,1088,1568,948,1128
ROX1_16_79,2953,2994,4248,3287,3899,4453,3564,4209,4329,5120,4034,5142
ROX1_19_82,2935,2280,3923,2162,3977,4060,2578,2689,3010,3158,2615,3337
RPH1_702_765,6876,4465,1972,1953,1351,1528,5598,5660,1764,2338,1189,1730
RPN4_423_486,11398,7958,12944,11414,10306,9862,8714,9804,8921,12854,8441,9356
RSF2_145_208,8915,6395,7998,7981,8438,10221,6617,8000,6151,9635,7833,8852
RTG1_38_101,7241,5117,6369,5977,4975,5384,6099,5532,4456,6138,3086,4277
RTG1_24_87,4955,4737,5784,6786,4881,5686,4476,5608,4646,4564,5069,5198
RTG1_29_92,8630,6493,8066,6372,7792,9405,6142,6465,6593,7484,5777,7434
RTG3_283_346,2584,1361,2357,1899,2001,1891,1257,1836,1559,2076,1188,1758
RTG3_289_352,2202,1807,1900,1322,1708,2259,2447,2359,1911,2588,1618,2375
RTG3_295_358,4248,3020,4445,4718,3717,4473,3288,3159,2537,3790,2735,3394
SFL1_72_135,10264,8017,9350,6929,10273,12341,8747,8832,6808,9383,7701,12300
SFP1_606_669,6020,4443,5670,6200,3372,4226,5179,3528,4300,4738,2622,2649
SFP1_182_245,10459,9526,13895,11702,10773,10257,9829,8597,8685,12415,7546,7326
SFP1_579_642,2425,1904,2269,1726,1225,1521,1564,2069,1865,1941,1168,1032
SFP1_620_683,3186,2037,2558,2699,2166,2613,2877,2601,3169,3944,2318,1739
SIZ1_20_83,6581,5380,5961,4628,7588,8840,6293,6718,5062,7246,5878,8915
SIZ1_349_412,13554,10145,17059,13576,18861,21612,10878,11767,11230,16789,13357,18193
SIZ1_19_82,6318,4592,7638,4747,8532,8898,5537,5587,5341,7444,5663,7120
SIZ1_367_430,3091,1987,2732,2325,1920,2386,2262,1961,1679,2788,1498,1743
SKO1_421_484,1255,1119,1927,1434,2272,1951,1813,1794,1247,1786,2075,1885
SKO1_1_64,16631,13327,14386,13075,8542,8891,13738,13223,8542,12982,6395,6787
SKO1_431_494,2340,2263,3207,2479,3261,3285,2517,2559,2059,3257,2544,3465
SKO1_423_486,1451,1166,1287,1736,1256,1726,1631,1410,1183,1708,1098,1262
SMP1_1_64,7493,5503,5876,7481,4553,4599,6563,6376,4977,7434,4297,4101
SOK2_446_509,5972,4828,7839,6377,7638,9351,4998,5551,5210,6579,6346,7647
SPT10_156_219,5655,4670,7001,5237,8906,7935,4603,4607,3101,5204,4669,6343
SPT10_338_401,7926,5942,8104,7567,5939,5983,5660,5132,4932,7021,3526,4208
SPT15_164_227,7521,5284,6690,5589,6866,8872,6492,5698,4275,6277,5547,7901
SPT15_75_138,3381,2302,3453,2403,4381,4077,3225,3125,3561,3393,2277,3977
SPT15_79_142,10067,6781,11505,9688,11862,12570,8912,6651,7830,10438,6927,10838
SPT15_163_226,6902,5179,7104,4821,7055,8707,7141,6265,4595,7741,7114,8241
SPT23_513_576,4941,4540,6848,6181,5497,7835,4803,4706,4418,7027,5370,7420
SPT23_702_765,11248,9317,10116,9258,12213,14743,9185,7686,6765,8884,7774,12495
SPT23_692_755,8150,7472,9237,7150,10952,11662,7230,5704,4377,7299,6758,8649
SPT23_725_788,9091,5618,8810,7871,10946,12375,6340,7092,5663,8520,7006,9550
SPT23_522_585,10993,8805,15531,11803,14889,14113,8581,10534,10307,16073,9380,15167
SPT23_710_773,3925,3436,4184,3087,4852,5469,3917,3296,3424,4353,3484,5619
SRD1_157_220,2029,1329,1786,1818,1376,2313,2129,1567,1878,1728,1781,1791
STB3_51_114,8298,5752,9316,7615,7711,8299,5898,4910,5604,8216,6118,7025
STP1_139_202,14460,11762,15484,13806,9332,10674,11095,11577,12416,17678,9288,10227
STP1_180_243,9871,6716,10360,8787,10313,11381,8379,9112,8154,11647,8423,10585
STP1_143_206,7911,5588,7345,6487,7798,8910,6152,6915,6048,9400,5888,9655
STP2_183_246,7881,5387,8461,7902,7986,9292,7744,8840,6671,10608,7154,10183
STP2_224_287,6978,4991,7260,6057,7042,7355,5839,6642,4388,8162,6413,8452
STP2_188_251,7640,5682,8884,7137,8147,9266,6977,6745,7491,8478,6943,8465
STP3_137_200,10273,6410,10274,8765,7560,7341,8822,10314,8433,11961,5565,7164
STP4_283_346,11611,8491,7645,6421,5589,5770,7260,7534,4604,8084,4279,4675
STP4_255_318,15550,10861,9364,7164,4768,5131,11454,11539,5816,9288,4254,4652
STP4_401_464,8271,7332,10854,10095,11838,13724,6886,6843,6765,10108,8956,8955
STP4_270_333,7190,7411,3577,3237,1897,2194,7682,8039,3035,4132,2493,2033
SWI4_59_122,1425,1757,2352,2376,1961,2643,1311,2440,1541,2437,1193,1650
SWI4_503_566,5029,3282,3549,3087,4916,5661,4353,4055,3540,4370,3417,5544
SWI4_624_687,6459,5215,8740,6268,6295,6697,6472,6681,6426,8599,6783,7110
SWI4_70_133,4644,3655,4871,3854,4822,5687,4302,2850,3842,3857,3423,3498
SWI5_548_611,6533,4541,6429,5923,5010,6077,4688,6201,4476,6426,4440,5510
TBF1_405_468,3985,3133,3348,3024,2293,3116,2753,3539,2679,3665,2199,2951
TBF1_407_470,2720,3158,2571,2330,1974,1600,2812,2801,2437,3139,1028,1471
TDA9_57_120,5466,4973,8011,6510,6109,6314,5371,6612,5465,7632,4868,6615
TEC1_132_195,2646,2164,2505,2374,4107,4398,2216,2569,2114,3721,2238,3121
TEC1_127_190,2530,1516,2454,1833,2671,2712,2307,1930,2180,2763,2639,3300
TIS11_151_214,6888,4642,6351,5099,4012,4629,5276,5488,4706,6292,3419,4073
TIS11_189_252,9773,8048,12476,11347,11892,14483,10659,9499,11586,13246,9906,12897
TIS11_153_216,8887,6608,10288,7669,5405,6449,6525,6534,5941,8224,4740,4867
TOD6_66_129,4953,3688,2661,3405,1974,2129,4000,3900,3035,2729,1594,2583
