,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
FHL1_472_535,4167,6468,5402,8688,9349,9296,8735,9603,10130,11876,10103,10737
FHL1_473_536,5418,7021,7194,9146,10688,11234,11750,10370,10442,11949,11364,13155
FKH1_314_377,3242,4042,1801,3618,1701,1678,7150,4552,3196,3664,1532,1690
FKH1_88_151,2884,4298,2830,5720,5094,4872,6550,5960,4508,5484,4640,5540
FKH1_78_141,6131,5236,7219,9288,9806,6914,9258,8940,9948,8257,9438,11901
FKH1_315_378,4133,4921,3098,5900,2731,2871,9801,7150,5786,5334,3169,3378
FKH1_316_379,3020,3203,1732,4047,1007,1248,6078,4308,2664,2997,1402,1566
FKH2_351_414,2176,2409,1511,4529,2229,2451,4714,3684,3193,4420,3228,4169
FKH2_97_160,4609,4993,7348,10392,6665,6756,7978,7826,7785,10660,5082,5874
FKH2_86_149,3008,4251,3482,5501,4868,4553,5528,5774,6125,4712,4461,4862
FKH2_353_416,1865,2371,1644,3354,3195,2395,4561,3991,3176,3103,2711,3021
FZF1_1_64,1033,1223,423,1448,719,670,2700,2533,1282,2068,706,666
FZF1_52_115,3553,5203,3213,6113,6404,5235,7341,5920,7491,6174,5858,6459
FZF1_22_85,311,534,727,1421,1542,904,1440,1376,1444,1946,898,1409
FZF1_51_114,2596,3841,2973,5309,2558,2617,6724,5633,4240,6499,1669,3310
FZF1_135_198,5305,9669,4606,8950,4288,5210,11681,11672,7425,10413,3880,5013
FZF1_228_291,5409,7505,9340,13028,8885,9927,12058,11695,13375,13987,7750,9826
FZF1_16_79,583,997,474,1670,1923,1467,3526,2733,3233,3273,1498,2199
FZF1_45_108,1642,2463,1706,2476,2396,1974,3419,2558,2506,3216,1633,3065
GAT1_295_358,2999,5066,5043,8774,6698,6436,10285,8503,7481,7844,4785,6038
GAT1_40_103,4027,4712,3944,6309,4043,3579,8061,7856,6710,6103,3974,2760
GAT1_297_360,4470,4844,2830,4209,1872,1991,6750,6502,3529,4608,2615,1806
GAT1_300_363,3846,6102,4048,6163,4487,3786,8781,10828,7311,6688,4635,3870
GAT3_56_119,2105,3477,2199,2640,5560,3248,4686,4122,4093,5173,3536,3952
GAT3_62_125,2315,3713,2773,5066,4809,4644,6810,3573,5600,6071,5167,4677
GAT3_61_124,2620,4124,2470,5327,5976,5124,6584,5127,7414,5693,4614,7693
GAT4_46_109,3649,4838,4407,6421,4847,5720,7117,6766,7191,7386,6705,5903
GCN4_218_281,2234,2590,1315,2510,790,1715,3356,3767,3028,3041,1182,1050
GCR1_643_706,3389,4559,3182,6099,5693,5593,7564,5914,5755,5451,4724,6626
GIS1_827_890,1440,1250,1225,1532,1011,920,2523,2056,1797,2098,1010,1249
GLN3_291_354,2870,2983,2233,1720,844,601,6427,5107,1487,2957,1284,1449
GLN3_293_356,3153,4587,1026,2334,1581,1782,4174,4499,2561,1664,1332,1468
GLN3_296_359,1958,2298,1270,1893,116,945,3164,3412,1609,2347,975,991
GTS1_181_244,2216,2176,2618,3688,2933,3801,4299,3533,4389,4278,3120,4466
GTS1_182_245,2657,3080,3039,7173,3450,3376,5908,6326,5479,6244,3068,3435
GTS1_174_237,1588,1869,1600,3238,2916,2569,3000,3409,3644,3551,2876,2811
GZF3_116_179,3438,5635,4282,7160,5604,4589,7571,6541,6609,6519,5508,5661
GZF3_118_181,2931,3843,2453,5442,1653,2278,7655,6144,5020,6787,2871,3453
GZF3_123_186,2085,2345,2649,4638,3382,3273,5296,4277,3519,5218,3570,4092
HAA1_1_64,4207,5528,2113,2038,1351,1420,7674,8287,2231,2638,1521,1924
HAC1_26_89,1901,3185,5047,4465,3630,2955,5541,4515,4239,4558,3076,3761
HAP2_155_218,3534,4544,3852,7416,4955,5712,7640,6213,7523,7326,6661,6382
HAP3_41_104,5375,4996,6543,8895,6768,7798,9856,7345,7760,10381,8372,8696
HAP4_41_104,6630,7659,5033,9401,3734,2135,15668,12414,8357,7446,4395,3792
HCM1_119_182,4451,6078,4177,7074,7476,6869,8405,8361,7292,7545,7604,8978
HCM1_120_183,6939,7756,6534,11676,12756,10830,16136,13569,12871,11928,9878,14486
HCM1_121_184,3718,4800,6685,7592,5555,6688,8646,6534,7681,8386,6610,8076
HEL2_53_116,4260,6150,4595,8810,7209,7168,10961,9125,7911,10411,8894,7431
HEL2_202_265,5416,6505,4511,5382,4294,3437,10362,8545,5939,5764,2659,3457
HEL2_230_293,7469,10816,11174,16347,12973,11716,16912,14661,16228,19345,11420,10976
HEL2_261_324,3872,5043,3640,8596,3966,4344,9482,8239,7984,8351,4512,4847
HEL2_51_114,4024,6563,6406,9859,5546,6657,8443,8424,8211,9342,5588,6963
HMLALPHA2_130_193,1135,1836,1056,2223,1104,945,2388,2227,2718,2004,981,1566
HMLALPHA2_134_197,1250,1594,545,2291,842,1443,3452,2403,1733,2012,984,1000
HMO1_111_174,2907,4735,3242,4593,2198,1829,7323,6761,4318,3451,1543,2202
HMO1_112_175,2358,3803,2422,3935,1697,1658,6280,6044,2992,3623,1355,1690
HMO1_107_170,2789,3961,2357,3003,2801,1866,6597,5765,3513,4001,2292,2052
HMS1_274_337,1538,2763,3040,4300,4145,3418,7249,4571,4744,4586,3973,3451
HMS1_279_342,2294,3700,2133,4648,4468,4582,5389,3884,4513,4609,3588,4477
HMS1_286_349,6246,6890,7920,10977,7982,6368,12100,10624,7370,8909,4792,7445
HMS2_26_89,4109,4091,4630,6097,5800,8179,8251,7910,5756,5737,6266,8965
HMS2_25_88,3941,5090,4603,4755,4679,7177,8080,6961,5872,6387,5823,7062
HSF1_194_257,3271,4591,5382,7254,4576,6128,8807,6709,8800,10030,7598,6640
INO2_237_300,2839,5763,5027,8391,7353,5318,8367,7397,7410,7667,4646,5400
INO2_235_298,2973,4260,2710,5606,3376,3594,6875,4470,5001,5065,2625,3648
INO4_45_108,1794,2938,2296,3682,1811,2619,3364,3146,3361,2796,2801,3325
ITC1_417_480,3600,4843,3581,5378,6239,5303,6923,6287,4970,4567,4444,5921
ITC1_43_106,3062,3535,3451,7137,5883,6746,6495,6318,7176,7564,7661,8348
ITC1_421_484,2347,2654,2793,3713,4638,4426,4699,4799,4551,4000,3929,4666
IXR1_364_427,4441,4856,4574,7194,2259,3258,7773,7296,7081,8450,3276,3343
IXR1_436_499,1240,2562,2540,3873,2775,1750,4199,3182,3619,4010,1896,2631
IXR1_437_500,2520,2975,3946,3920,4129,2596,5726,3557,4715,4869,2689,3643
IXR1_366_429,3697,5478,4783,7674,4249,4033,7242,6175,6162,6974,3201,3471
IXR1_435_498,1483,1860,1404,1775,2564,1855,3213,2226,2668,2675,1095,2054
MAC1_1_64,1850,2336,1263,3173,1899,2945,3879,2996,3449,3047,2232,2236
MATALPHA1_81_144,3602,4913,4736,6328,4119,4949,9018,6785,7709,8801,5440,4785
MBP1_25_88,2552,3081,1711,4563,2346,2378,4390,3990,2282,3557,1907,2347
MBP1_394_457,6420,9157,7568,16058,10508,9692,15322,12476,13295,13616,9107,11402
MBP1_377_440,6942,8663,7597,15214,16617,12173,15764,12759,12916,13483,12852,13644
MBP1_413_476,5628,8378,6315,12080,16156,10562,12865,10996,12500,13962,11218,14318
MBP1_495_558,1372,2724,2452,4402,2532,3770,4387,3725,3778,4642,3779,2888
MBP1_33_96,3500,4458,2907,7291,9171,6749,6113,6059,5771,6143,6322,7158
MCM1_17_80,2307,3527,3552,5794,8975,5494,6407,6001,5489,6696,6108,6417
MCM1_14_77,2226,2675,1866,3759,4278,3741,5324,4670,4472,4326,3692,4199
MCM1_28_91,1879,3013,2190,4817,4164,3400,4013,4405,5140,4754,3840,5466
MDS3_155_218,3925,4304,3101,5229,5367,5162,7877,7537,6540,8957,5726,7615
MET28_99_162,1565,1768,2081,1979,1345,1163,3469,3192,1424,1829,343,835
MET28_104_167,1097,1914,1816,1160,1097,297,3572,2769,1743,1377,629,1517
MET28_103_166,1045,1871,1016,2043,797,1232,2999,2582,1561,2156,647,1065
MET31_91_154,2594,2904,3480,2865,4486,2765,4158,3398,3269,3864,3518,4442
MET32_94_157,4992,5458,4585,6340,5833,3633,9668,9463,5860,6038,3850,4130
MGA2_534_597,7673,8186,8239,12522,11553,13177,15302,13155,11606,11804,12351,12469
MGA2_710_773,3176,4824,3812,9560,7339,7397,10135,7479,9331,9493,8278,8459
MGA2_702_765,2415,3519,3551,4458,4463,5652,7600,5125,6374,6192,5826,6071
MGA2_735_798,5199,7995,6282,14734,10274,7604,12791,11702,13020,13148,8079,9621
MGA2_546_609,5100,5891,4543,8950,10467,7545,13724,10945,8642,9686,8555,9099
MGA2_720_783,6504,8855,8355,15729,6890,7215,13909,11109,10926,13677,4267,5534
MIG1_35_98,4922,6826,6948,8090,5600,5171,11323,10904,9095,9929,5133,6712
MIG2_14_77,3207,4001,4783,6456,2549,3511,6223,6100,5947,6896,3555,3576
MIG3_12_75,2453,2699,1683,3807,2395,1641,6608,5206,4959,4935,2306,1907
MOT2_26_89,4586,4250,4848,8549,4971,4148,9397,8478,8974,9697,4300,5539
MOT2_152_215,2428,3938,4028,4398,3628,4370,7400,6077,5363,6350,4918,5667
MOT2_28_91,3923,5490,2169,5318,3581,3164,7731,8518,4614,4811,2714,3478
MOT3_340_403,2432,2859,3176,4884,3105,2513,4414,4719,5331,3853,3435,3024
MSN1_286_349,3424,5000,5891,8550,6510,6744,9128,8052,7741,10720,7182,8421
MSN2_641_704,3184,3743,2812,3202,1733,2613,9012,8042,5443,5418,2981,2727
MSN4_567_630,4287,4881,3115,4924,2688,2023,9189,7621,4261,6066,2867,3023
NFI1_29_92,1276,2830,2366,2532,3190,1841,3911,3145,4206,3333,3241,3000
NFI1_326_389,7015,7504,6227,13308,14094,11262,13552,11224,14193,14310,12386,12707
NFI1_28_91,1491,2026,1403,2884,3417,1892,2450,2759,2727,2500,1520,1926
NFI1_342_405,4223,6585,5221,8217,3556,5039,9902,9256,6791,8647,3913,3838
NHP6A_24_87,5461,5853,5267,9577,4706,5953,13943,10888,9621,12876,5951,6624
NHP6A_16_79,4452,5337,3877,8270,3432,3286,9958,9218,6849,7804,4048,3922
NHP6B_30_93,2472,2867,4203,4932,4064,3610,6176,4180,4573,6166,3821,4251
NHP6B_23_86,2369,2471,2374,3586,2562,1839,4586,4318,4516,4136,2546,2689
NRG1_168_231,4420,4561,4089,5817,3109,2569,8235,7752,4795,6536,2890,2899
NRG2_150_213,3528,4097,1878,3738,1123,1937,7716,6268,3198,3848,1551,1852
NSI1_346_409,864,1237,939,1676,950,1883,2486,2261,2307,2341,1600,1334
NSI1_275_338,2087,2189,1721,2893,2704,2461,2309,2439,1958,2362,2676,2902
NSI1_336_399,2569,3028,3392,4581,1321,2506,4954,4129,2678,3712,1630,663
NSI1_411_474,4750,5550,4081,4984,2778,3166,8068,7068,6017,6723,2700,2514
NSI1_489_552,8542,10060,9804,16308,13159,11073,16097,13453,13753,20012,11654,11529
NSI1_324_387,2500,2635,3594,4550,3210,2395,5161,4577,5129,5617,2756,4871
OTU1_238_301,5175,5606,4932,9734,9867,6588,10125,7865,9351,10069,9053,7792
PDC2_73_136,4531,5728,4765,6755,9968,9212,9052,6892,7152,7295,8007,10777
PDC2_72_135,3056,2768,3488,5441,5925,5053,4866,4431,4881,6008,4714,5425
PHD1_199_262,7609,9016,8649,13681,13296,12445,17981,13906,18084,18747,12726,13899
PHD1_218_281,12930,13511,13708,21178,21854,23487,20086,17868,21956,20999,19624,23235
PHO2_74_137,1625,1932,1135,3650,1906,1184,3514,3562,3036,2517,1823,1208
PHO2_76_139,2181,2420,1627,2778,1633,1702,3975,3069,1815,2324,1660,1744
PHO2_68_131,4278,4947,955,1761,1019,1155,7696,7914,1773,2947,778,1676
PHO2_10_73,3037,4821,4452,7545,4139,4026,7048,5651,6145,8104,4508,5391
PHO4_247_310,7415,6416,7023,11095,8467,7701,13081,12527,10974,12232,5988,8254
PHO4_249_312,6648,7977,7893,11310,9265,8001,12497,10806,10649,13137,5483,7541
PLM2_95_158,3555,4842,4328,6848,5476,7339,8497,6182,8421,6406,4619,7164
PLM2_96_159,2886,4615,6969,6917,9530,7508,8318,6075,7015,8668,6375,7872
PLM2_86_149,2404,4048,3847,4797,4698,4886,6071,6430,5855,6307,4699,6060
PMD1_126_189,6834,8882,8504,13433,11687,10350,13049,10238,13008,14571,9363,11701
PZF1_87_150,8008,10593,9684,14762,10909,12222,15435,12096,13519,16530,9395,9679
PZF1_59_122,5558,5796,5549,10788,5107,6613,12156,10651,8735,10293,7213,7960
PZF1_345_408,817,1215,698,1003,813,850,1200,1010,1197,1159,666,1125
PZF1_143_206,2811,3930,4249,6246,6867,4470,6285,6965,5227,5740,5312,5329
PZF1_30_93,6718,7817,3704,6305,3945,3743,12735,11644,5530,6201,3461,3765
PZF1_115_178,6021,7863,7035,11855,9407,7564,12676,9839,10666,13344,8337,9230
PZF1_142_205,2961,3469,3083,5486,3705,7251,6075,5056,5964,4268,5184,5457
PZF1_175_238,2823,5051,3786,5222,4647,4674,6579,5788,5930,5508,4507,4873
PZF1_201_264,3952,5272,4298,9312,7117,6651,9350,8467,7419,9260,7984,9180
PZF1_233_296,2186,3655,3770,6878,4078,3561,7293,5621,5236,8112,5514,5604
PZF1_33_96,3695,4870,1911,4087,2803,2522,9358,9073,4762,4317,3082,4114
PZF1_68_131,7170,9953,6993,13821,4949,6214,16285,15858,9439,13137,4226,5714
PZF1_114_177,5111,5723,5422,9178,9377,6174,11061,7497,9871,9811,8105,7630
PZF1_158_221,5668,6986,5941,10760,3971,5867,10623,10338,7317,8437,4250,5218
RAP1_355_418,4690,6488,7327,12345,8918,7873,12444,9795,10381,12863,6985,7771
RAP1_752_815,5752,6955,6921,11482,9386,8839,12072,11721,13338,13166,8377,10340
RAP1_136_199,2967,4842,2949,6202,5477,5597,6968,6916,7418,6895,5446,6478
RAP1_130_193,5580,6418,5275,9011,3959,4321,11142,9055,9269,9629,4893,5087
RAP1_354_417,3971,4682,4504,7376,6704,6581,7087,6084,7519,8379,5710,7397
RAP1_369_432,3696,3521,5037,6081,4422,5372,6328,6315,5738,5634,5631,4943
REB1_476_539,1533,1592,2009,1754,2862,1912,2997,2358,2014,3355,1944,2439
REB1_405_468,1837,1517,2178,2992,2961,2246,3620,3355,3845,3974,2551,3210
REB1_466_529,2892,3792,1925,4381,1843,2417,5933,5454,4517,3627,1570,1692
REB1_720_783,1742,2098,2288,3271,2565,2040,4390,3274,3189,3489,2678,2048
REB1_456_519,2762,4496,1362,3309,1459,1794,5756,5735,2916,3665,1472,2477
REB1_677_740,5516,6778,6917,12133,10584,9519,12211,9016,11721,13332,9619,9509
REI1_182_245,6472,9331,8494,16655,10582,9550,15028,12515,15484,16978,10231,12303
REI1_1_64,5338,5485,2844,5115,2567,2841,11026,8865,5245,5629,3238,4103
REI1_143_206,4121,5855,5657,11680,5181,4831,10778,8848,10062,12047,6957,6696
REI1_195_258,3822,6342,5776,8184,7930,7650,7959,7628,11048,10403,7932,9674
REI1_176_239,6695,10143,10238,17020,13876,12498,16151,13076,15870,18828,14720,14012
RFX1_289_352,5201,6471,5539,9354,4848,4285,11546,8796,8967,10560,3528,3258
RFX1_291_354,5093,4706,3655,6131,1952,2085,9680,6786,5980,6229,2241,1894
RGM1_15_78,6190,8440,4786,9866,6981,4349,12657,10671,8690,10771,4108,4354
RIM101_192_255,1364,1655,1215,1931,1388,1133,2359,1991,1068,1680,1087,802
RIM101_127_190,2114,2231,1041,3131,2604,3234,4186,3449,4137,4242,4041,3288
RIM101_162_225,6135,8071,7110,11053,11505,13951,13866,12167,10152,12532,12183,13478
RIM101_191_254,1091,1616,1187,1408,925,893,3211,2121,1719,2137,956,1182
RIM101_129_192,1877,1841,1229,2368,4057,3133,4151,4259,4232,4616,2552,3197
RIM101_184_247,1691,1950,1662,2395,596,1545,3333,3260,2296,2961,1320,1198
RLM1_1_64,6255,9709,6975,14274,7216,7500,13707,13421,11220,14284,7802,8361
RME1_156_219,3445,3657,2891,5342,5212,4556,5605,5827,6938,6983,4546,5298
RME1_188_251,2303,1970,2668,3779,3389,2223,5396,5111,4507,5662,3470,5443
RME1_237_300,2431,4154,601,2012,886,1360,6901,3871,1939,2017,1590,1686
ROX1_16_79,2380,3500,3477,4714,4213,4744,7478,5839,4465,5501,4160,4982
ROX1_19_82,1841,3193,1754,4406,4843,3966,5805,6562,5003,5998,4999,5284
RPH1_702_765,3821,4352,1398,2132,1742,1158,6459,6175,3287,2848,3121,1968
RPN4_423_486,5061,6247,6822,11210,7672,6577,12621,11332,11624,12560,7346,6706
RSF2_145_208,4061,5701,3673,8905,6032,5596,8904,7474,7713,9245,7491,7731
RTG1_38_101,4074,4764,3661,7246,4157,3664,6588,5639,5764,6628,3153,3460
RTG1_24_87,2354,3288,3448,5341,3717,4350,6068,5706,5891,7113,3757,6135
RTG1_29_92,2609,3326,4306,7620,5975,4474,8280,6375,7710,9653,4979,7403
RTG3_283_346,1677,1975,1202,2736,2126,1856,2719,2410,1977,2991,1372,2768
RTG3_289_352,467,1098,1018,993,947,1236,1777,1456,1084,1695,735,1414
RTG3_295_358,1664,1666,2436,3129,3161,2564,3795,2181,3144,3023,2615,2182
SFL1_72_135,5202,7867,6145,9020,9195,10244,11617,9871,9625,9184,9023,10925
SFP1_606_669,3407,5649,4107,8197,3645,3700,9249,7981,5670,7334,3235,3178
SFP1_182_245,7777,9778,10508,17929,9545,10149,16694,13893,15965,18656,8409,10865
SFP1_579_642,2192,1977,1298,2662,1299,1369,4174,4347,3767,3411,1838,2103
SFP1_620_683,1945,2132,1806,3072,2855,1665,5051,4125,3873,3793,2492,2941
SIZ1_20_83,3988,5223,4639,6674,10601,7718,8907,7588,9027,10230,9432,8385
SIZ1_349_412,6271,10205,8407,13258,14227,14717,16363,11870,15016,17403,14697,16049
SIZ1_19_82,3306,4794,3495,7895,7567,6336,8894,7772,6661,8207,8339,8112
SIZ1_367_430,2640,3880,2363,3323,3169,2947,4433,4007,3751,3970,2109,2408
SKO1_421_484,836,1142,588,1552,1222,1737,1564,1380,1834,1405,1326,1183
SKO1_1_64,8496,8840,6548,12622,3471,5503,18285,13562,9884,11132,5622,5064
SKO1_431_494,1110,1859,2039,2718,2000,2433,3124,3184,2920,3373,2665,3419
SKO1_423_486,932,1683,880,1979,1641,1245,1649,1904,1832,2447,1389,1514
SMP1_1_64,3895,5063,4967,6856,2990,3308,10746,9141,5688,7704,3697,4614
SOK2_446_509,4631,4156,5433,6852,6798,5627,7278,5879,7176,7543,5971,6186
SPT10_156_219,4069,3363,3304,6517,5854,6193,7138,5801,6747,7276,4595,7271
SPT10_338_401,3881,5999,4691,7113,3985,4184,9795,7194,7387,8586,4604,3652
SPT15_164_227,3366,5128,4019,5914,4868,6482,8585,8485,6829,5992,6396,7332
SPT15_75_138,3485,3583,1855,5941,4562,4574,4945,5152,4691,4611,3627,3968
SPT15_79_142,5340,5200,6897,9754,7724,7568,11698,10657,9694,10697,7433,9802
SPT15_163_226,3841,6396,4496,7401,9294,6600,10118,8137,7349,8928,7366,8211
SPT23_513_576,3812,5857,4931,8641,5331,7194,10214,8316,8257,7216,7452,8474
SPT23_702_765,5017,5823,4174,8280,8406,9394,11998,9641,9566,10080,11274,11207
SPT23_692_755,6797,8461,6799,10462,10456,14914,14846,12145,13017,11364,12795,14161
SPT23_725_788,3536,5563,5614,8184,9929,9947,10347,9078,7877,9122,8222,10284
SPT23_522_585,7444,9148,8997,16409,14467,12925,15670,11502,14347,16651,11549,14823
SPT23_710_773,4181,3862,3924,6990,4550,5048,7871,6988,6309,7713,5680,6968
SRD1_157_220,1084,1536,1600,1770,1438,2280,3284,3243,2028,3154,2253,3039
STB3_51_114,5052,5360,5810,11185,6365,6745,10181,8429,9202,9504,6778,8432
STP1_139_202,9776,14740,12164,19364,7656,9057,23613,19956,17702,18957,9943,10758
STP1_180_243,6166,7655,7229,11579,8472,9973,12730,11550,11835,13451,9043,11561
STP1_143_206,4446,8344,5395,10400,8483,7188,12452,10279,10174,10398,7307,10200
STP2_183_246,3548,4973,4634,7311,5788,6726,8798,7721,8396,8167,5574,6933
STP2_224_287,3379,4219,2948,6666,8352,6287,8085,7092,6268,7756,5945,6172
STP2_188_251,3660,4976,5953,8577,7309,7560,9378,8237,9546,10138,7251,7607
STP3_137_200,5131,8080,4400,8658,6051,6323,14564,13325,8695,10787,5555,5229
STP4_283_346,6461,6669,3593,8011,4426,3885,13592,10175,8187,9406,4677,4783
STP4_255_318,9338,11695,4646,8560,2835,3628,19735,16484,8020,9033,3159,4669
STP4_401_464,3219,6648,6193,11338,9447,9823,11622,8975,9985,10261,10477,10469
STP4_270_333,6452,6624,2554,3123,2037,1892,10843,11654,3548,3786,1313,1814
SWI4_59_122,1097,1630,344,838,1923,1205,1944,2012,1946,2138,973,1271
SWI4_503_566,3167,4803,3639,5098,7998,6597,9206,7943,6225,6379,8712,9617
SWI4_624_687,3719,4229,5752,10627,5668,6356,9352,8398,8715,9603,5919,7282
SWI4_70_133,2847,2189,2266,6967,5243,3206,5117,3491,5758,4863,4092,4031
SWI5_548_611,3706,4665,3782,6446,5083,4470,6135,5480,7139,7030,4374,5180
TBF1_405_468,2093,2521,2075,4918,1904,1168,3625,2983,2459,3350,1216,2386
TBF1_407_470,2190,2123,1411,2974,1339,1402,4750,4108,2559,3485,1685,1704
TDA9_57_120,4764,5918,5764,10595,6625,6629,11569,10912,10060,11582,6629,6809
TEC1_132_195,1668,2325,2090,3688,3341,3045,4156,3350,3929,4696,4026,5140
TEC1_127_190,1736,1549,691,3593,2259,2337,3259,2303,2299,1974,2006,2300
TIS11_151_214,4135,3920,4484,7745,5404,4691,9998,7885,7268,8571,4322,4484
TIS11_189_252,7673,8465,10792,16720,11819,12068,16306,13034,18062,17793,12091,12246
TIS11_153_216,4050,5188,4613,8273,5583,4567,9849,8384,7520,8539,4027,3916
TOD6_66_129,3441,3414,1786,3452,882,2412,7916,5930,3674,4463,1750,2225
TOD6_386_449,2208,2834,1977,2469,1147,915,4781,4135,3150,4057,1671,1909
