,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
Ste12_171_234,9856,12287,8908,11842,10290,19331,14597,12990,11350,8179,12830,20862
Ste12_176_239,8425,11618,13403,20290,10909,20043,11951,11619,17128,13739,12192,24866
Ste12_181_244,7835,11461,13134,17579,10172,19135,12124,12904,16923,11974,12708,24034
Ste12_186_249,6176,6998,9462,13978,8821,17271,9019,9932,13218,9609,10926,20930
Ste12_191_254,7053,7477,9217,13256,9021,18891,10541,10956,12442,9387,13229,22713
Ste12_196_259,2322,2390,3243,4747,3938,7575,3668,2950,5031,3652,4266,8665
Ste12_201_264,5404,6693,7707,11431,7077,13805,8009,7293,10257,8111,9286,18142
Ste12_206_269,10054,10072,15284,20546,11015,21094,16028,14238,19734,14579,14980,22915
Ste12_211_274,7793,11369,11123,15785,8241,14824,11318,12420,14952,10699,12301,20433
Ste12_216_279,10620,10565,14942,20699,10809,20558,15250,13529,19232,14326,14792,27519
Ste12_221_284,12635,15181,19012,25641,14716,25308,17990,17266,22981,17539,17616,31780
Ste12_226_289,8022,10508,13843,19189,9883,17923,13017,14205,17997,12578,14426,23178
Ste12_231_294,5093,5642,8148,11684,7900,14944,7451,6997,10930,8589,11156,20111
Ste12_236_299,7767,10158,12684,18422,11266,22737,12050,10619,16517,12527,15479,27851
Ste12_241_304,8256,9263,8318,10718,8593,15040,13082,12620,9320,6168,10926,18562
Ste12_246_309,5353,6667,9263,13463,8679,15510,9476,9557,14439,10029,11314,21491
Ste12_251_314,9078,10554,14855,18912,13627,22977,13985,13354,19580,14813,17004,26943
Ste12_256_319,5953,5434,9355,13754,8325,19033,8967,8023,12228,9446,12134,24941
Ste12_261_324,10910,11467,17156,23766,13803,26645,17558,15007,22351,16629,20686,31928
Ste12_266_329,7880,10671,11139,18557,12897,23834,11004,12250,15884,12079,17970,29176
Ste12_271_334,12735,16282,18723,24327,12705,22820,19716,18903,22830,17882,18516,30391
Ste12_276_339,27102,33805,40352,51646,28362,49719,42499,43844,50608,37057,37111,63569
Ste12_281_344,11704,12559,17349,25339,17332,31731,16953,18327,23271,19272,22355,38171
Ste12_286_349,22807,23898,32854,44984,22966,42242,36610,35975,42811,30742,30526,56440
Ste12_291_354,9696,13016,15522,22935,12951,25162,13396,16893,19908,14932,20958,29560
Ste12_296_359,21316,26645,35159,44251,27168,44683,32164,31153,42522,32265,34070,53600
Ste12_301_364,21502,26349,34508,46516,29521,55474,32869,29105,45571,35978,37481,65448
Ste12_306_369,20616,20629,28462,43044,31800,56313,30680,31120,37230,28393,36286,60458
Ste12_311_374,21211,23942,29308,47496,34154,59681,29342,28975,39397,31885,42383,72895
Ste12_316_379,10424,11302,14317,21933,16133,32618,15183,14511,17798,14643,18291,39165
Ste12_321_384,8291,7434,11451,17159,12964,23041,11329,12458,13677,11781,15146,27277
Ste12_326_389,16958,18869,26944,37943,25758,53225,27107,26449,38264,28837,37842,68484
Ste12_331_394,5133,5272,7133,10025,9040,13071,8014,7444,9448,7296,10214,15885
Ste12_336_399,8318,8117,12323,17071,12209,22356,12716,12538,16812,11780,14462,26402
Ste12_341_404,14300,13447,20672,31983,21931,37081,20222,19753,27570,22962,26250,44529
Ste12_346_409,10247,9654,15520,22517,12121,24301,15657,14466,21094,15030,19045,29556
Ste12_351_414,12943,17861,17261,24353,16279,26427,19901,18259,21409,15697,21500,31398
Ste12_356_419,13625,15875,20634,30267,18368,29125,20567,22045,24846,19416,21118,35524
Ste12_361_424,10374,11110,14769,20917,11798,23136,16685,17654,19470,14666,16712,25596
Ste12_366_429,6133,6790,9596,13698,7350,15091,8702,8501,12432,9574,8595,19948
Ste12_371_434,6815,7928,8969,11939,8680,12590,9885,7295,11487,8793,10448,16406
Ste12_376_439,5544,5551,4553,5747,6688,8246,9312,8600,5797,4005,9024,10515
Ste12_381_444,4960,7121,4151,5589,5390,9775,7840,6892,6125,4177,8231,12249
Ste12_386_449,12383,15586,13855,18003,11480,21993,20611,18716,18687,12270,17362,25088
Ste12_391_454,5483,6355,4507,5868,5806,9650,7878,7983,5533,3627,6689,12776
Ste12_396_459,13658,19150,18085,27016,15954,26662,19794,23183,23781,18526,18379,32237
Ste12_401_464,9940,9893,17425,24857,11048,23662,16011,15241,23593,18645,16540,33515
Ste12_406_469,14948,16722,19153,25534,17239,28519,24456,22954,24306,16943,22093,40949
Ste12_411_474,5865,5131,8596,12192,7235,14749,10334,9416,11650,8910,11150,17752
Ste12_416_479,4540,5530,6727,10826,7739,12966,6388,5607,8506,6092,8235,14345
Ste12_421_484,1354,1580,2322,3084,2459,4573,2201,2457,3272,1929,3043,5343
Ste12_426_489,17985,19628,26878,37406,20430,41602,28823,28294,35039,23891,29464,51506
Ste12_431_494,4143,5884,4587,6311,4770,9977,7328,6862,6026,4280,6916,11411
Ste12_436_499,6519,7212,8006,11817,9442,16661,10688,11209,10415,7960,11486,23449
Ste12_441_504,1376,1665,1609,2094,2062,3715,2418,2832,2061,1637,2633,4935
Ste12_446_509,1759,1842,2057,3301,2567,3537,2611,2774,2496,2057,3113,4985
Ste12_451_514,14013,19223,19282,27511,17894,34297,22636,20008,23939,18492,21976,39657
Ste12_456_519,18155,25432,24424,33996,23090,43972,28543,27640,32509,23693,31300,50521
Ste12_461_524,14387,15506,22531,32435,19396,38390,22611,22600,29157,22489,25430,47689
Ste12_466_529,9500,12506,11964,16838,12955,25857,13208,14152,16393,13080,20084,31637
Ste12_471_534,13721,15798,22495,30127,19501,40398,19877,19030,28574,21343,29431,45328
Ste12_476_539,2480,2519,3338,4502,3599,6120,3559,4279,4311,3183,5482,7120
Ste12_481_544,6143,7749,9902,13150,12306,20979,8960,10149,11908,9213,13031,22381
Ste12_486_549,3614,2176,4057,7075,4658,8883,4779,5838,5233,4147,6331,11755
Ste12_491_554,9512,12524,11624,17560,15254,29522,14153,14469,15259,12307,24923,37195
Ste12_496_559,16883,16202,25363,38204,25682,49562,26490,26022,33772,26464,30782,56625
Ste12_501_564,19145,27691,27233,41391,31044,62509,29108,29004,35526,28017,46588,75852
Ste12_506_569,18053,20827,23636,36023,29426,55235,26049,24492,31441,27501,37815,70666
Ste12_511_574,12283,12127,20017,28837,17972,38402,19143,18634,25630,20715,26880,43082
Ste12_516_579,1747,1641,2399,3310,2371,4829,2694,3672,3026,2607,4205,6545
Ste12_521_584,14571,17754,24003,33387,16602,38961,23171,21656,30943,24343,27520,47979
Ste12_526_589,5362,9551,8588,12912,7345,15252,9085,9401,11340,8126,10185,19696
Ste12_531_594,10266,10362,16604,22328,14099,27936,15217,14265,20968,16477,22320,35414
Ste12_536_599,10345,10582,14160,17716,12985,22956,16221,16089,16933,12179,15239,26129
Ste12_541_604,5347,6201,5912,7764,6724,10943,8389,8758,7011,5051,8839,15630
Ste12_546_609,5381,6273,7872,10665,8396,14602,8287,8366,10322,7068,11255,18342
Ste12_551_614,15527,17155,10770,13105,16149,25856,24987,22890,13781,10684,20747,32620
Ste12_556_619,12115,12769,6551,8013,10908,17374,19464,18040,7986,5773,15730,22433
Ste12_561_624,6242,7088,4086,5488,6885,10220,10249,12145,5863,4585,11067,14485
Ste12_566_629,7623,9142,5365,7131,8334,12818,12672,12137,6872,4817,9454,16009
Ste12_571_634,6442,6617,3597,5002,6420,7912,9329,11352,4728,3794,6605,11328
Ste12_576_639,8330,9595,4628,7173,7112,11288,12368,13130,6454,4829,9717,15451
Ste12_581_644,6865,7485,8541,12227,8038,13951,11005,11103,12175,8131,9519,18779
Ste12_586_649,8430,9963,5112,5780,8981,11664,14775,15259,6617,4765,10334,17298
Ste12_591_654,5680,7131,8621,11386,7213,12473,9784,8693,11630,8450,10804,17738
Ste12_596_659,10558,13122,9399,11726,9561,16417,19540,19286,12896,9027,14883,23633
Ste12_601_664,11736,11264,9517,12895,12416,18018,19677,18209,11721,8136,16569,20805
Ste12_606_669,8401,9783,7376,9451,9400,15605,13648,13288,8735,6432,13690,18747
Ste12_611_674,5477,6373,4001,5544,5982,9804,9792,7981,5272,4307,7929,13895
Ste12_616_679,12910,16370,10867,14395,12559,20109,20095,19928,13169,9932,16850,29192
Ste12_621_684,4809,5217,3985,5069,5143,9175,7873,6777,4618,3750,6451,14497
GSY1_1_64,12800,18149,18264,23693,13581,27853,21319,20693,21448,16008,18343,31354
GSY1_91_154,11747,14647,12049,18076,15760,31500,17935,18527,16378,13238,19941,37042
GSY1_181_244,19941,28353,21852,35569,28307,57305,29305,32034,33976,30288,38839,73329
GSY1_271_334,11628,12160,11981,16103,15518,28531,16618,16148,15116,12933,21904,33152
GSY1_361_424,9875,13173,15801,22774,12190,27940,14754,17630,21218,15974,19440,32777
GSY1_451_514,4015,4207,4699,6945,4643,10681,6101,6437,6310,5189,8418,12527
GSY1_541_604,8248,10663,12458,17123,9634,19830,11737,13291,16222,12056,13975,26573
HXK1_1_64,18877,17241,18282,24138,15350,27391,27762,27985,20271,15073,20339,28612
HXK1_91_154,6237,7885,9354,13695,10309,20428,8227,11137,11057,9503,13507,24173
HXK1_181_244,10672,12580,13904,19792,15500,31609,15056,18379,20627,16323,21675,40171
HXK1_271_334,6511,10962,8228,11818,10793,19310,8490,8698,10182,8342,11825,20584
HXK1_361_424,4835,5592,7137,9833,6524,13627,6973,7911,8607,7234,9459,16931
TDH3_1_64,6256,6540,7751,11854,7833,17921,8951,10890,10208,7794,11293,18025
TDH3_91_154,18206,22065,28868,42114,27925,51742,26437,28472,38769,29780,34968,60521
TDH3_181_244,29901,35910,43738,55656,33774,63959,45059,47992,51402,38145,44617,73341
