,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
CUP2_1_64,15108,16908,7516,12247,9724,6273,19262,15130,9246,13639,8151,9898
CUP9_168_231,3171,3422,3866,3184,4518,3620,5575,3792,5439,5099,6479,5348
CUP9_164_227,2456,3382,2564,3844,2965,3270,4400,4513,3133,5071,3086,4435
CUP9_160_223,2878,3916,2816,3603,3902,1903,5930,4312,3846,3042,3295,3411
DAL80_16_79,3883,7541,5545,6965,7930,6149,8237,8418,7764,9121,6044,8868
DAL80_18_81,3568,5708,5502,7881,4606,3327,7551,7224,6783,8994,5503,5781
DAL80_25_88,3853,3770,3304,5156,4891,3256,5962,5667,5537,6670,4563,4686
DOT6_63_126,4474,4365,3047,4010,3976,2882,7371,5357,5542,5686,4362,6127
ECM23_120_183,2259,3213,2240,3383,411,936,3949,2456,1685,1929,1693,1654
ENV11_78_141,4268,4072,1996,4104,1614,2934,4501,4715,4793,4057,5291,5599
ENV11_77_140,2044,3554,3848,2310,1831,1671,2930,2347,2701,2713,1843,2860
FHL1_469_532,6665,8825,5378,7858,9856,10484,9169,9969,8482,11955,12951,16359
FHL1_307_370,3624,3354,4145,3205,4008,4061,4666,4710,5211,4613,5399,6108
FHL1_296_359,8144,10810,9696,9838,13854,11532,12080,10759,12697,13321,15905,21943
FHL1_472_535,5404,7476,7433,7874,9764,9350,8784,8565,8116,10406,11924,17815
FHL1_473_536,6875,8700,9749,10389,17180,11922,10269,9637,8521,11935,15891,16915
FKH1_314_377,3597,4585,2943,2085,1460,2509,6148,4780,3434,4713,2720,1786
FKH1_88_151,4075,4370,4095,4709,6940,5216,5495,5299,5447,6405,5527,6689
FKH1_78_141,5548,7336,6274,10706,9591,7867,10423,7903,9919,9865,11776,15395
FKH1_315_378,4413,6082,4276,6780,4298,2769,7088,6536,3721,5269,3710,3691
FKH1_316_379,3933,3585,1067,1608,890,1379,4121,3387,2736,2890,1781,1771
FKH2_351_414,3000,3681,3951,2788,3751,4068,4932,4863,3726,5187,3655,7611
FKH2_97_160,2779,5470,5204,6871,7501,5862,6625,6106,7714,8857,5285,9163
FKH2_86_149,3457,3770,5343,6535,4976,5982,5804,5560,6799,8737,8610,8797
FKH2_353_416,2052,1531,1886,2096,2518,2923,3266,2729,3490,2822,3237,3360
FZF1_1_64,1201,965,330,860,888,1361,2022,2153,2106,2011,1560,1096
FZF1_52_115,5182,6409,5641,7307,6683,5705,7259,5687,4927,5562,6911,6432
FZF1_22_85,562,745,1279,1148,2312,1239,1841,1280,1607,2375,1785,2059
FZF1_51_114,3654,4446,3693,4766,2626,4110,4981,4229,5477,4251,2920,3773
FZF1_135_198,9102,12150,9033,10485,8608,5533,14064,11906,9997,12855,8013,7833
FZF1_228_291,7579,10704,9806,8751,7759,6919,12739,10628,10965,12693,9321,10425
FZF1_16_79,839,1037,765,1010,2297,1634,2367,2149,3316,3462,2514,3287
FZF1_45_108,1377,3006,2901,2379,2339,2514,3754,3426,3376,3910,2312,4608
GAT1_295_358,4356,5918,5857,7397,8939,6047,8686,7048,7725,8443,7829,9002
GAT1_40_103,5947,7102,5692,5622,3004,3598,8402,7683,7013,8211,5173,4685
GAT1_297_360,4557,5656,1963,2590,3057,2596,7320,6837,3350,4734,3318,4366
GAT1_300_363,6707,6579,4053,5369,8208,3642,10182,10890,7326,7514,6458,6756
GAT3_56_119,4653,4377,4321,4629,5747,4351,5440,4974,5929,4663,5053,7921
GAT3_62_125,5793,4941,6002,6556,10323,6608,8332,7356,6742,6817,9163,11789
GAT3_61_124,3879,3957,5694,5568,8310,5786,6312,4512,5259,5423,7585,10800
GAT4_46_109,4706,5371,5827,5398,6722,5509,6866,6124,6653,6726,9038,11437
GCN4_218_281,3930,3702,2542,1939,2788,2147,3858,3814,3281,2927,2544,2953
GCR1_643_706,3084,5932,4029,4777,4664,6115,7397,6472,5999,7265,7291,8415
GIS1_827_890,2989,1797,2099,2076,2876,1099,2909,3489,2342,2699,2254,3063
GLN3_291_354,3949,5521,965,2496,1818,2092,5674,5033,1707,2309,1266,1939
GLN3_293_356,4219,4833,2046,2275,1511,1708,4820,4637,2363,2377,1525,2496
GLN3_296_359,2826,3355,1185,2607,1044,1589,3013,2683,3048,1783,1269,1610
GTS1_181_244,3201,5325,5177,6400,3949,4722,5276,3513,4865,5833,5116,8171
GTS1_182_245,3646,4617,5185,5290,3557,3697,5943,4804,5933,5471,3975,5712
GTS1_174_237,1375,2563,2205,2152,2741,1894,3384,3376,4009,3638,4356,5221
GZF3_116_179,4056,6896,4197,6159,6270,6666,8820,7623,8217,8744,7271,10211
GZF3_118_181,3408,6143,2618,5828,4692,3430,6788,7144,5498,5482,4205,5510
GZF3_123_186,2049,3976,2885,1741,4242,2800,4622,4112,5585,4610,3829,5086
HAA1_1_64,6695,7062,2302,2471,2002,1571,7110,7339,2927,2997,2984,3252
HAC1_26_89,3593,5643,6403,5710,5550,3923,6849,4493,5990,6246,6132,6606
HAP2_155_218,3143,6097,5340,7322,7922,5707,7770,7411,7760,7711,7955,10653
HAP3_41_104,6518,9066,7158,11474,10199,8530,11610,11482,10586,12271,13398,14298
HAP4_41_104,8609,9077,4994,10464,5361,3898,11397,10591,8041,7131,2988,5707
HCM1_119_182,5061,6298,6869,6991,7340,7575,10269,8596,7965,9137,9203,13204
HCM1_120_183,8122,10715,11514,8673,14056,11007,14058,13158,12552,11640,16084,21025
HCM1_121_184,5733,6374,7752,10427,11147,11600,9092,8031,9919,10089,11310,15488
HEL2_53_116,5479,8193,7581,10643,11119,8226,9645,8118,8572,9664,7256,14595
HEL2_202_265,7180,8093,5287,6071,3577,3939,11939,11602,7140,8990,4688,6235
HEL2_230_293,12983,14212,14122,17767,15447,12440,18058,16041,17627,18014,13323,18621
HEL2_261_324,3929,6108,6518,5917,4323,4330,6822,6727,7145,7843,5615,6343
HEL2_51_114,7051,6037,6731,8779,11177,8566,9255,10942,11888,11770,12442,13312
HMLALPHA2_130_193,1113,1865,1774,1870,1328,1557,2404,2959,2000,2847,1478,2048
HMLALPHA2_134_197,820,2796,2554,2057,1689,1705,2202,2406,2239,1604,2137,2226
HMO1_111_174,5514,6131,4675,4591,2535,1741,7010,7266,4461,5958,2644,3166
HMO1_112_175,2725,4106,3155,2554,2227,2345,6500,5450,4348,4548,3543,2857
HMO1_107_170,5042,5852,3773,4962,1349,2199,8178,7248,5388,5551,2422,4507
HMS1_274_337,1664,3926,4234,3553,3778,3822,4209,3513,4424,5282,5682,6092
HMS1_279_342,2330,3426,3550,4204,4551,5404,5253,5611,4313,4197,6175,4953
HMS1_286_349,6773,10263,8521,7995,10798,6809,11217,11114,10800,12273,7457,9406
HMS2_26_89,5029,4086,6517,4297,7515,6449,7566,8051,7402,7454,8584,10775
HMS2_25_88,4803,8385,5326,5134,7891,7453,9715,8110,7716,6471,7089,10479
HSF1_194_257,2945,5069,5664,5426,3883,5482,7487,5727,9107,7296,7081,9341
INO2_237_300,3044,5886,4956,5634,4766,5619,7166,6161,7334,8125,5866,10373
INO2_235_298,5345,7006,8217,8069,6670,4204,8261,8095,8180,9111,6846,7276
INO4_45_108,2640,3198,3401,4268,3852,3913,4370,4377,4580,3784,4610,6787
ITC1_417_480,3784,4478,3675,4812,6142,6237,5015,5435,6104,4364,5895,6738
ITC1_43_106,2769,4853,3491,3960,4850,4182,4519,5359,6637,5705,10200,7967
ITC1_421_484,4846,5531,4382,3548,5243,5672,7520,5210,5233,5694,6020,7997
IXR1_364_427,3952,5372,4892,5792,3412,2723,5725,5052,5371,5370,4187,4560
IXR1_436_499,1958,3330,4032,4789,3283,3270,5159,3350,5295,5014,3492,4689
IXR1_437_500,4144,5034,3977,5881,3947,3953,4953,5530,6439,6149,5000,7400
IXR1_366_429,4502,6039,3895,8370,3549,3630,7056,8051,7650,8205,6130,7105
IXR1_435_498,2707,3020,1809,3577,4210,2316,3475,2926,1933,3496,2650,3970
MAC1_1_64,1255,1707,1702,2081,2173,1505,3141,2899,2993,2491,3549,3736
MATALPHA1_81_144,5625,5441,6093,9298,7941,7218,7198,6794,8016,8769,6734,8066
MBP1_25_88,5243,4205,1378,4272,2606,2222,5332,5677,4853,5878,3782,2613
MBP1_394_457,8432,9983,12407,12522,11233,9686,13932,12811,14417,16602,15267,18799
MBP1_377_440,11048,12526,13835,14789,14580,16279,14411,13881,19395,18111,21423,25708
MBP1_413_476,6180,9016,8461,7596,12321,11881,9329,8641,10407,12266,15663,16618
MBP1_495_558,2571,4338,5115,4422,4102,4991,5174,3620,4823,5267,7532,8689
MBP1_33_96,3463,2970,4376,5054,4161,5255,6253,4767,6848,5629,6485,7466
MCM1_17_80,3813,5919,4348,5303,7626,6136,5249,5082,6504,6592,7729,8263
MCM1_14_77,2591,3661,2587,3358,2971,5975,4743,3346,3770,4455,5066,7092
MCM1_28_91,2624,2909,1479,4549,3716,4115,4304,3679,5102,3978,5663,5885
MDS3_155_218,4815,7057,5671,4644,9909,6463,9157,8154,9468,8343,8515,12662
MET28_99_162,1421,1706,1559,1983,1039,1152,3129,2447,2066,2301,1830,1318
MET28_104_167,1428,2050,1397,1674,639,1536,2927,2814,2155,2393,1277,1307
MET28_103_166,2564,3057,1170,1328,1700,1494,3966,2983,2386,2725,1599,2439
MET31_91_154,3486,4135,2053,4468,5155,4718,4604,4344,4474,5971,6072,5969
MET32_94_157,8825,8764,8271,10014,6560,5064,13227,11712,9551,10124,7678,9124
MGA2_534_597,9890,14066,9342,11463,16057,15933,18306,15326,15031,16049,18892,23697
MGA2_710_773,5253,6586,7080,7997,7479,6070,7565,7266,9893,9108,9730,11409
MGA2_702_765,4714,5753,5808,5057,5776,5600,7086,6086,7834,5606,7700,9420
MGA2_735_798,7525,9053,10461,12332,9974,10061,12523,10515,12840,14877,14636,14723
MGA2_546_609,8235,12048,12120,11011,10555,11797,14046,11788,11881,12840,12992,19606
MGA2_720_783,9192,9420,12020,15653,9548,8224,13161,12034,11767,12481,8555,9583
MIG1_35_98,5545,6397,4645,6521,6487,6998,9688,8098,8348,8460,5809,7155
MIG2_14_77,2695,4471,3982,4494,7179,3700,6707,4471,5404,6838,4318,5227
MIG3_12_75,3676,4406,2937,3119,1490,1815,5609,4356,3232,3064,1759,3226
MOT2_26_89,4579,7347,7742,8735,6529,6844,8079,8897,8622,9587,6579,8532
MOT2_152_215,4105,3657,2366,3064,4082,4171,6129,4979,4851,4431,7027,8632
MOT2_28_91,6012,7692,3826,4317,2858,3304,10095,9261,5222,5066,5596,5936
MOT3_340_403,3974,4509,3008,4299,4640,2359,5936,5315,7013,6041,5086,7219
MSN1_286_349,5740,7781,9462,8487,7568,5926,8459,7903,8852,12083,11854,12045
MSN2_641_704,5458,6256,5001,4270,2671,3430,10151,6689,4474,4143,3582,4940
MSN4_567_630,5257,5138,2108,3071,2983,3236,9210,8211,4296,4368,3691,4122
NFI1_29_92,2325,2576,2759,3526,2812,2597,4505,3581,3154,4460,3452,4971
NFI1_326_389,9463,10290,9587,13454,18288,14417,14082,13393,15879,13621,18029,21000
NFI1_28_91,2069,3536,899,3280,1665,2902,4065,3407,3990,4142,4642,4032
NFI1_342_405,6402,6825,6568,10052,5203,4751,10676,9835,8330,9036,6724,7613
NHP6A_24_87,6305,10274,8873,10648,6851,5991,13021,12301,10510,11546,8892,11771
NHP6A_16_79,5385,5906,5843,6180,4215,4743,9216,6921,5622,7515,4849,4203
NHP6B_30_93,2979,4175,4083,3771,4616,5526,5343,4973,4164,6256,5330,5195
NHP6B_23_86,2563,4894,5090,4059,4124,3360,4383,3167,5065,5330,3832,4019
NRG1_168_231,6067,7685,5744,5283,2557,3921,9505,6309,6370,6873,4706,5174
NRG2_150_213,4802,6417,5042,7177,3045,3063,8769,8554,4505,5351,2412,4391
NSI1_346_409,1422,1906,1168,1205,1396,1683,2602,2002,1832,3217,2197,2644
NSI1_275_338,1677,2284,2142,3052,1976,3030,2179,2723,2621,3829,4348,4212
NSI1_336_399,2934,2688,2090,2775,1278,2384,3727,4559,2970,3546,1913,2847
NSI1_411_474,6486,6871,7376,5817,3388,4139,10701,9442,7021,8863,6153,5235
NSI1_489_552,9371,11890,12142,16610,13886,10734,16204,12450,15537,18465,15573,17031
NSI1_324_387,2888,4044,3957,4186,4061,3728,6211,4489,6048,6204,4072,5257
OTU1_238_301,4418,7980,6509,9144,9096,6582,9537,10043,10127,10811,9534,10651
PDC2_73_136,5338,6273,6511,8185,8268,7936,6575,6138,6601,8126,8753,10755
PDC2_72_135,4026,4148,7111,6223,7263,6730,5219,5302,5959,6702,5581,8617
PHD1_199_262,11725,14382,13261,14756,23011,18842,21314,17872,24477,26432,27909,27727
PHD1_218_281,10852,16225,17292,20283,27061,25223,22776,21333,25041,27299,33085,38894
PHO2_74_137,2861,2238,2164,1669,1530,1460,2791,2930,2008,2279,1340,2423
PHO2_76_139,1708,2855,1011,4289,2019,2681,4712,4210,3782,2684,2424,3673
PHO2_68_131,3077,6130,1878,3067,1273,1835,6932,6264,3821,2884,1635,3071
PHO2_10_73,6453,7925,6266,8266,5222,4826,8979,7391,8717,10470,6510,7658
PHO4_247_310,7255,13593,8971,12421,11381,8778,16669,15606,13506,13169,11746,14329
PHO4_249_312,5891,8959,8819,11570,8472,7173,14354,10326,11123,15759,8963,11159
PLM2_95_158,3450,6765,4189,7193,6301,7665,6510,6087,5709,8785,7405,10251
PLM2_96_159,5211,5923,5686,8423,5575,6644,9408,6251,8048,9416,9264,11978
PLM2_86_149,3303,3165,4032,4387,3574,4368,6688,5857,6109,6215,7739,7541
PMD1_126_189,10843,11275,9117,14219,14376,14023,12062,11005,13150,14751,13336,16563
PZF1_87_150,8653,12009,12503,14764,13825,9239,12772,10721,14709,15845,10726,13503
PZF1_59_122,6777,9581,7263,8449,9803,8228,14490,12043,11883,13987,12342,14576
PZF1_345_408,605,967,534,325,288,778,1315,934,749,1000,1336,1221
PZF1_143_206,5149,5416,2918,4314,4604,5935,6438,5272,5958,5957,5384,7226
PZF1_30_93,7059,10213,4821,5597,4354,2546,13929,13065,5810,6786,3681,5440
PZF1_115_178,5895,10070,8997,12001,12659,10112,12893,10878,10533,14225,11091,13947
PZF1_142_205,5486,7714,5687,6975,6695,5727,6817,5422,6294,5996,7697,8271
PZF1_175_238,4160,6124,5079,6206,8039,4884,5584,6411,7359,6743,7037,9344
PZF1_201_264,7822,7114,7266,9211,10014,8438,9419,7824,10621,10941,11137,15310
PZF1_233_296,3218,5389,3480,6408,4882,4618,6873,5224,5969,7926,5522,8790
PZF1_33_96,5835,7290,4194,4163,2522,2807,8537,8717,4534,5812,3338,4187
PZF1_68_131,13198,13282,10550,10731,3486,4927,18570,19099,12002,16051,7640,8496
PZF1_114_177,6621,9069,8506,11227,10824,8270,11035,7382,10695,12113,11614,11691
PZF1_158_221,6284,8617,6726,7799,5583,5417,11541,9686,8304,8157,5378,7373
RAP1_355_418,8125,10964,9384,12305,13920,10005,13246,13294,16109,16333,10607,14075
RAP1_752_815,4012,7212,6571,9968,8050,7928,11072,10023,11073,10539,11913,12661
RAP1_136_199,6566,6171,6729,5902,7155,7609,7516,6678,7461,8671,7489,10112
RAP1_130_193,7119,6545,6528,8115,5596,4481,9945,7955,8747,9239,6950,6507
RAP1_354_417,4678,6168,5613,7829,6635,6441,7198,7624,7345,8979,8289,10012
RAP1_369_432,3992,4455,4755,5257,7209,6392,7130,6358,7597,6726,8684,10135
REB1_476_539,2075,2455,2486,2331,2842,2492,3445,3963,3149,3045,3633,5338
REB1_405_468,1680,2718,2232,3350,2047,1836,3106,2245,3064,2709,3184,4403
REB1_466_529,5305,4677,4319,4772,2135,2533,6334,5250,4007,4359,2326,3214
REB1_720_783,2310,2115,2126,3399,2992,1800,2800,2640,3265,3110,3603,3660
REB1_456_519,4310,4720,3179,3068,3193,1964,5086,5725,2832,3480,2524,3327
REB1_677_740,7199,10608,10540,11586,11999,9031,9535,8454,13164,12501,13473,12966
REI1_182_245,7609,10389,11077,13902,9763,11226,13024,13212,16717,18710,13942,15994
REI1_1_64,8032,8614,4138,5328,4060,4773,12251,11449,7050,7945,4852,6701
REI1_143_206,6073,7248,7476,8555,6752,6708,9750,7944,9356,9740,7171,8323
REI1_195_258,5577,6538,6636,7845,7163,6648,9596,6766,9841,10915,10834,12255
REI1_176_239,11135,10241,8991,12285,13098,14045,13765,11479,15528,16459,15471,18734
RFX1_289_352,5373,6546,4664,6443,2993,1889,6502,6419,5230,6935,3026,4369
RFX1_291_354,7314,8251,6015,7678,4304,4247,9520,8319,6308,8008,3305,3746
RGM1_15_78,6695,8703,5872,6424,4680,4388,11619,9796,7802,7371,4368,5332
RIM101_192_255,2226,4219,2974,2894,1919,1357,5721,4625,2772,2168,1845,1843
RIM101_127_190,2216,1742,2354,2837,3465,3978,5358,3994,4801,5377,6029,4862
RIM101_162_225,9439,13346,7476,12003,15414,15197,15230,14621,15292,15661,20034,25523
RIM101_191_254,1641,2271,1532,2419,1436,1586,2770,2971,1806,2910,2013,1456
RIM101_129_192,2836,2207,1465,2499,4991,3721,5622,3697,4814,5163,5794,5873
RIM101_184_247,1523,2405,1243,2773,505,1272,3085,1903,2366,2705,1723,2708
RLM1_1_64,9621,13176,13212,14002,12166,7389,14171,12317,14809,16937,12107,14838
RME1_156_219,3727,5417,5498,6790,9355,7613,9407,6429,9383,8500,7358,10058
RME1_188_251,1907,3118,1759,3991,4278,3874,4881,3427,3891,4757,4000,6187
RME1_237_300,2863,3028,1001,1435,493,1570,3929,2933,1709,1526,3159,1530
ROX1_16_79,4945,3750,4087,5125,4708,4701,6073,5135,4940,5779,6970,8021
ROX1_19_82,3634,3704,4046,2875,1846,3750,3647,2469,3709,3954,3403,5485
RPH1_702_765,5762,6287,2781,2466,1541,2113,7451,4996,1899,2832,2020,2261
RPN4_423_486,6792,6706,7510,7809,8734,5895,10703,10102,11802,12446,9534,10455
RSF2_145_208,5630,5053,8285,6480,10997,5862,9479,8930,9731,7952,9906,13317
RTG1_38_101,4298,4258,5641,5891,2030,2799,6486,6074,5454,6812,4142,4373
RTG1_24_87,3679,5396,4815,5192,4535,4474,5658,6576,5877,7634,7069,8829
RTG1_29_92,4387,5512,4723,7329,9092,9254,9168,7072,9630,7742,8779,11972
RTG3_283_346,1583,2161,1891,1159,1960,1487,2761,2546,2596,2525,3172,3797
RTG3_289_352,2308,2172,2083,1734,977,1806,2046,2573,2561,1811,3244,2730
RTG3_295_358,1768,1968,1055,2284,1775,1102,3008,2079,2791,2679,3209,3455
SFL1_72_135,7303,8825,4714,7219,9779,9792,12570,10065,10146,9929,14291,16271
SFP1_606_669,4827,6370,7937,6187,5581,4579,10617,7860,7064,6037,5275,7398
SFP1_182_245,10232,14671,12042,15311,8746,9722,18615,15565,17485,20876,12661,15531
SFP1_579_642,1260,2153,1099,2713,2672,1226,3800,3075,3096,3444,2643,2489
SFP1_620_683,2645,3528,4069,2675,2320,2882,4399,3903,5092,4004,4454,3968
SIZ1_20_83,3598,6263,5240,8539,6756,7942,8704,9025,8281,8859,11715,14600
SIZ1_349_412,8782,8026,9271,13666,16879,13579,11094,10416,15871,14516,17370,19600
SIZ1_19_82,4042,6161,3952,6712,8166,6795,7764,7318,8642,9112,10056,13609
SIZ1_367_430,2324,4067,2569,1964,1665,1857,5729,2707,4115,3875,3918,2948
SKO1_421_484,879,2185,1772,2063,2457,2491,1758,2212,1819,2442,1715,2602
SKO1_1_64,11311,16873,10515,13095,5513,5701,20214,19821,12894,13269,7384,8278
SKO1_431_494,3307,3190,3083,4753,7538,5616,4037,3774,4126,3611,5934,5597
SKO1_423_486,1459,1586,1214,1411,1721,1553,1861,2183,1596,1667,1367,1971
SMP1_1_64,5834,9730,4746,9013,8545,5519,10263,9156,8771,9187,5354,8466
SOK2_446_509,5293,8529,10869,7910,8867,9403,9132,6710,8967,11579,11237,10503
SPT10_156_219,3752,4721,4423,5975,6251,7790,6180,5945,8439,7109,8568,9652
SPT10_338_401,4136,6229,8779,6761,4888,4126,8481,7891,8894,9123,6241,7139
SPT15_164_227,5946,7197,4091,7550,11107,9565,10129,11057,7610,9905,9099,13518
SPT15_75_138,1773,3001,2507,5964,2345,3532,4164,3962,4491,3876,4255,7058
SPT15_79_142,6347,10368,9641,14243,12864,10749,11236,10752,11666,13104,10740,14867
SPT15_163_226,6020,6322,5792,5382,7968,6588,9511,7615,7975,8026,7915,10452
SPT23_513_576,5188,6313,4364,7815,9932,5728,10357,9875,12102,9162,11134,15367
SPT23_702_765,9454,10975,6743,7849,13398,13493,12602,12141,11610,10714,16134,20590
SPT23_692_755,8401,11580,7524,8453,10657,14613,12812,9966,11306,10336,12498,16790
SPT23_725_788,5370,10376,7357,9335,11645,11597,12848,10118,10454,11483,11675,22084
SPT23_522_585,11285,13305,13285,19471,19625,18577,15469,16890,17427,19375,17596,19720
SPT23_710_773,6625,8408,4473,9061,8958,9147,9885,7611,7546,7355,8556,11794
SRD1_157_220,1446,1986,1543,2262,1070,2031,1422,2648,2495,2831,2025,2718
STB3_51_114,6482,7342,7002,8361,6694,7891,9106,8283,7603,11184,7413,10788
STP1_139_202,13205,15788,16142,16055,12553,10524,21155,16255,18715,18527,12686,14930
STP1_180_243,6540,8253,8987,11782,15750,11452,13251,11005,12318,12100,13547,15690
STP1_143_206,6229,7500,9251,9115,9667,8220,11053,9022,11479,8462,10315,13113
STP2_183_246,5393,6566,4430,8628,7509,7613,9258,7712,8235,9683,8118,10662
STP2_224_287,5360,6236,5190,8115,5868,6338,7787,6482,9058,8559,9532,12643
STP2_188_251,4030,7111,7267,9198,7296,8757,8505,7035,9021,9306,9612,11565
STP3_137_200,7983,9284,7238,8692,8080,6404,14858,12079,9307,12669,9154,9428
STP4_283_346,6158,8922,5379,5095,4611,5161,10063,10012,8214,8971,4597,8690
STP4_255_318,9451,14815,7061,9084,7626,5477,21940,18917,9295,11090,4785,7036
STP4_401_464,8983,8634,10014,8805,13495,9901,12777,12165,12988,14849,15763,18421
STP4_270_333,8470,11782,3594,4322,2873,2054,14923,12604,4999,5922,4010,4821
SWI4_59_122,1290,1342,676,519,606,1150,1803,1333,1911,2026,935,2137
SWI4_503_566,4174,3867,5635,5534,10479,6743,8459,6128,6717,5565,9810,11089
SWI4_624_687,4762,5689,4198,8590,6522,5060,7656,6878,6185,7802,7457,8668
SWI4_70_133,2077,3633,3889,3870,3481,3958,2302,2590,3181,3421,4345,3788
SWI5_548_611,4425,6440,5295,6078,5034,5370,7309,6529,7352,7191,7057,6637
TBF1_405_468,3800,4435,3028,4013,3647,3094,5713,6687,4995,5378,4676,5337
TBF1_407_470,2473,4077,2783,3543,3158,2498,4127,4368,3407,4300,1520,2688
TDA9_57_120,6821,7104,9032,10094,7067,5960,9466,10098,12864,11308,8141,11100
TEC1_132_195,1274,3317,983,1995,4771,2645,3031,2896,2166,3384,3977,4423
TEC1_127_190,2067,1258,1328,2674,3200,2498,2970,1946,2764,2925,2957,4240
TIS11_151_214,5271,7087,4587,6957,6674,5123,9049,7477,7644,8421,5311,6222
TIS11_189_252,10229,13635,11969,14072,13227,12631,14276,12603,17083,17570,19196,19033
TIS11_153_216,4850,6952,6592,7954,4657,3686,8383,7876,7972,10142,4415,5686
TOD6_66_129,4447,4879,3501,5155,2515,3498,7239,7649,4507,5494,4764,3239
